session_id,x,y,time,event_type,label
_em0by72pp,330,155,114,move,human
_em0by72pp,257,134,405,move,human
_em0by72pp,194,86,463,move,human
_em0by72pp,178,55,521,move,human
_em0by72pp,165,48,580,move,human
_em0by72pp,133,46,638,move,human
_em0by72pp,118,44,696,move,human
_em0by72pp,99,42,754,move,human
_em0by72pp,78,35,812,move,human
_em0by72pp,64,29,871,move,human
_em0by72pp,46,24,929,move,human
_em0by72pp,40,19,990,move,human
_51dnl3us5,777,315,54,move,human
_51dnl3us5,578,396,113,move,human
_51dnl3us5,506,378,171,move,human
_51dnl3us5,486,318,229,move,human
_51dnl3us5,542,194,287,move,human
_51dnl3us5,605,101,338,move,human
_51dnl3us5,603,84,390,move,human
_51dnl3us5,454,63,445,move,human
_51dnl3us5,322,71,775,move,human
_51dnl3us5,188,58,835,move,human
_51dnl3us5,122,46,886,move,human
_51dnl3us5,108,41,944,move,human
_51dnl3us5,87,38,1002,move,human
_51dnl3us5,78,38,1053,move,human
_51dnl3us5,64,36,1111,move,human
_51dnl3us5,43,34,1169,move,human
_51dnl3us5,38,27,1227,move,human
_51dnl3us5,36,19,1286,move,human
_51dnl3us5,35,17,1344,move,human
_51dnl3us5,36,16,1552,move,human
_m5mgpbe2p,670,286,52,move,human
_m5mgpbe2p,412,218,110,move,human
_m5mgpbe2p,390,221,414,move,human
_m5mgpbe2p,497,215,465,move,human
_m5mgpbe2p,486,139,517,move,human
_m5mgpbe2p,363,34,821,move,human
_m5mgpbe2p,237,46,878,move,human
_m5mgpbe2p,159,54,933,move,human
_m5mgpbe2p,109,52,991,move,human
_m5mgpbe2p,88,46,1042,move,human
_m5mgpbe2p,78,45,1100,move,human
_m5mgpbe2p,61,31,1158,move,human
_m5mgpbe2p,53,25,1218,move,human
_m5mgpbe2p,50,21,1270,move,human
_m5mgpbe2p,46,16,1337,move,human
_6o6u3bua5,946,130,58,move,human
_6o6u3bua5,631,247,116,move,human
_6o6u3bua5,303,302,174,move,human
_6o6u3bua5,49,289,232,move,human
_6o6u3bua5,16,246,565,move,human
_6o6u3bua5,85,85,616,move,human
_6o6u3bua5,80,1,909,move,human
_6o6u3bua5,55,26,964,move,human
_6o6u3bua5,49,30,1015,move,human
_6o6u3bua5,44,28,1090,move,human
_6o6u3bua5,43,14,1148,move,human
_6o6u3bua5,43,10,1232,move,human
_c3nkktlhe,801,330,52,move,human
_c3nkktlhe,547,210,111,move,human
_c3nkktlhe,320,117,169,move,human
_c3nkktlhe,215,70,227,move,human
_c3nkktlhe,206,66,600,move,human
_c3nkktlhe,158,54,657,move,human
_c3nkktlhe,137,48,709,move,human
_c3nkktlhe,128,46,768,move,human
_c3nkktlhe,115,41,826,move,human
_c3nkktlhe,97,31,884,move,human
_c3nkktlhe,75,26,942,move,human
_c3nkktlhe,62,22,1001,move,human
_c3nkktlhe,57,22,1059,move,human
_c3nkktlhe,54,22,1138,move,human
_c3nkktlhe,54,22,1191,move,human
_lu98j7r4s,1374,146,55,move,human
_lu98j7r4s,1074,65,113,move,human
_lu98j7r4s,340,2,770,move,human
_lu98j7r4s,274,49,828,move,human
_lu98j7r4s,207,89,886,move,human
_lu98j7r4s,161,108,937,move,human
_lu98j7r4s,113,63,995,move,human
_lu98j7r4s,64,14,1053,move,human
_lu98j7r4s,38,14,1111,move,human
_lu98j7r4s,34,16,1174,move,human
_lu98j7r4s,35,22,1241,move,human
_lu98j7r4s,36,24,1302,move,human
_lu98j7r4s,36,23,1376,move,human
_u8x6tvsus,595,434,58,move,human
_u8x6tvsus,237,242,116,move,human
_u8x6tvsus,48,125,174,move,human
_u8x6tvsus,26,110,577,move,human
_u8x6tvsus,34,78,628,move,human
_u8x6tvsus,38,64,681,move,human
_u8x6tvsus,41,59,732,move,human
_u8x6tvsus,43,49,790,move,human
_u8x6tvsus,45,45,843,move,human
_u8x6tvsus,45,39,901,move,human
_u8x6tvsus,45,36,953,move,human
_u8x6tvsus,45,33,1005,move,human
_u8x6tvsus,45,30,1065,move,human
_u8x6tvsus,45,29,1124,move,human
_et9pyw0s5,802,346,51,move,human
_et9pyw0s5,648,306,109,move,human
_et9pyw0s5,486,277,167,move,human
_et9pyw0s5,324,221,225,move,human
_et9pyw0s5,259,193,283,move,human
_et9pyw0s5,240,180,342,move,human
_et9pyw0s5,232,174,422,move,human
_et9pyw0s5,233,174,503,move,human
_et9pyw0s5,229,167,554,move,human
_et9pyw0s5,181,115,606,move,human
_et9pyw0s5,146,82,658,move,human
_et9pyw0s5,137,78,709,move,human
_et9pyw0s5,132,78,761,move,human
_et9pyw0s5,124,77,813,move,human
_et9pyw0s5,104,65,866,move,human
_et9pyw0s5,90,54,923,move,human
_et9pyw0s5,87,53,976,move,human
_et9pyw0s5,86,51,1058,move,human
_et9pyw0s5,82,48,1398,move,human
_et9pyw0s5,62,38,1449,move,human
_et9pyw0s5,54,34,1506,move,human
_et9pyw0s5,51,31,1560,move,human
_et9pyw0s5,49,26,1641,move,human
_et9pyw0s5,49,25,1732,move,human
_vg6q8to4i,583,262,53,move,human
_vg6q8to4i,418,202,111,move,human
_vg6q8to4i,334,167,162,move,human
_vg6q8to4i,285,133,220,move,human
_vg6q8to4i,234,95,277,move,human
_vg6q8to4i,190,73,328,move,human
_vg6q8to4i,171,63,643,move,human
_vg6q8to4i,100,32,695,move,human
_vg6q8to4i,62,19,752,move,human
_vg6q8to4i,49,15,810,move,human
_vg6q8to4i,43,15,939,move,human
_b0zxxaqc4,846,487,53,move,human
_b0zxxaqc4,606,590,104,move,human
_b0zxxaqc4,377,616,162,move,human
_b0zxxaqc4,341,591,503,move,human
_b0zxxaqc4,216,385,554,move,human
_b0zxxaqc4,135,214,610,move,human
_b0zxxaqc4,118,167,661,move,human
_b0zxxaqc4,106,142,718,move,human
_b0zxxaqc4,102,135,776,move,human
_b0zxxaqc4,91,123,828,move,human
_b0zxxaqc4,76,84,885,move,human
_b0zxxaqc4,67,58,943,move,human
_b0zxxaqc4,67,57,1015,move,human
_b0zxxaqc4,62,45,1072,move,human
_b0zxxaqc4,59,42,1139,move,human
_b0zxxaqc4,52,32,1191,move,human
_b0zxxaqc4,50,29,1592,move,human
_b0zxxaqc4,38,19,1650,move,human
_b0zxxaqc4,34,15,1716,move,human
_j8u6mv2f1,61,368,55,move,human
_j8u6mv2f1,37,259,114,move,human
_j8u6mv2f1,29,216,172,move,human
_j8u6mv2f1,26,196,230,move,human
_j8u6mv2f1,21,169,288,move,human
_j8u6mv2f1,12,126,347,move,human
_j8u6mv2f1,10,65,404,move,human
_j8u6mv2f1,18,20,455,move,human
_j8u6mv2f1,21,11,532,move,human
_j8u6mv2f1,22,11,606,move,human
_j8u6mv2f1,22,19,657,move,human
_j8u6mv2f1,22,22,709,move,human
_j8u6mv2f1,21,23,761,move,human
_j8u6mv2f1,20,26,813,move,human
_j8u6mv2f1,18,26,864,move,human
_tk21ld27t,962,387,53,move,human
_tk21ld27t,842,378,104,move,human
_tk21ld27t,798,366,155,move,human
_tk21ld27t,586,262,211,move,human
_tk21ld27t,472,194,650,move,human
_tk21ld27t,367,155,702,move,human
_tk21ld27t,284,115,754,move,human
_tk21ld27t,245,93,811,move,human
_tk21ld27t,200,76,869,move,human
_tk21ld27t,146,54,927,move,human
_tk21ld27t,101,31,986,move,human
_tk21ld27t,82,16,1044,move,human
_tk21ld27t,76,14,1115,move,human
_tk21ld27t,73,21,1167,move,human
_tk21ld27t,70,26,1220,move,human
_tk21ld27t,66,27,1278,move,human
_tk21ld27t,61,25,1330,move,human
_tk21ld27t,53,20,1384,move,human
_tk21ld27t,46,18,1435,move,human
,484,197,1729433227277,click,human
_omibg0am8,1189,86,58,move,human
_omibg0am8,757,122,117,move,human
_omibg0am8,341,160,174,move,human
_omibg0am8,294,161,548,move,human
_omibg0am8,182,90,599,move,human
_omibg0am8,108,39,657,move,human
_omibg0am8,92,31,726,move,human
_omibg0am8,86,29,784,move,human
_omibg0am8,70,25,835,move,human
_omibg0am8,57,25,890,move,human
_omibg0am8,43,21,948,move,human
_omibg0am8,37,17,1006,move,human
_omibg0am8,33,15,1073,move,human
_tpbxns6g3,1220,515,58,move,human
_tpbxns6g3,726,429,116,move,human
_tpbxns6g3,488,343,175,move,human
_tpbxns6g3,471,327,495,move,human
_tpbxns6g3,266,130,547,move,human
_tpbxns6g3,123,9,599,move,human
_tpbxns6g3,105,1,650,move,human
_tpbxns6g3,98,1,701,move,human
_tpbxns6g3,94,2,754,move,human
_tpbxns6g3,86,3,805,move,human
_tpbxns6g3,74,8,858,move,human
_tpbxns6g3,62,13,915,move,human
_tpbxns6g3,52,17,968,move,human
_tpbxns6g3,48,18,1021,move,human
_tpbxns6g3,46,18,1073,move,human
_6601wp1qn,410,317,54,move,human
_6601wp1qn,225,57,112,move,human
_6601wp1qn,38,0,661,move,human
_6601wp1qn,35,5,719,move,human
_6601wp1qn,34,9,777,move,human
_6601wp1qn,34,12,828,move,human
_6601wp1qn,34,18,887,move,human
_6601wp1qn,34,23,939,move,human
_vkao2fwu7,672,163,54,move,human
_vkao2fwu7,490,113,112,move,human
_vkao2fwu7,365,80,170,move,human
_vkao2fwu7,274,64,221,move,human
_vkao2fwu7,179,44,279,move,human
_vkao2fwu7,108,37,337,move,human
_vkao2fwu7,85,31,395,move,human
_vkao2fwu7,70,24,453,move,human
_vkao2fwu7,62,22,510,move,human
_vkao2fwu7,60,22,578,move,human
_vkao2fwu7,58,22,636,move,human
_ypupgwocy,316,226,55,move,human
_ypupgwocy,218,151,114,move,human
_ypupgwocy,150,87,171,move,human
_ypupgwocy,110,34,229,move,human
_ypupgwocy,94,9,288,move,human
_ypupgwocy,87,8,346,move,human
_ypupgwocy,77,11,405,move,human
_ypupgwocy,70,18,462,move,human
_ypupgwocy,59,26,513,move,human
_ypupgwocy,46,25,571,move,human
_ypupgwocy,41,21,628,move,human
_vmxui8thm,514,230,57,move,human
_vmxui8thm,312,118,108,move,human
_vmxui8thm,200,57,165,move,human
_vmxui8thm,158,38,223,move,human
_vmxui8thm,125,34,274,move,human
_vmxui8thm,66,15,332,move,human
_vmxui8thm,19,0,647,move,human
_vmxui8thm,22,4,755,move,human
_vmxui8thm,22,6,828,move,human
_vmxui8thm,23,7,888,move,human
_vmxui8thm,25,15,946,move,human
_vmxui8thm,27,18,1013,move,human
_vmxui8thm,29,21,1087,move,human
_czbavojss,700,529,55,move,human
_czbavojss,450,465,106,move,human
_czbavojss,139,314,164,move,human
_czbavojss,78,226,887,move,human
_czbavojss,94,157,938,move,human
_czbavojss,93,108,995,move,human
_czbavojss,85,83,1046,move,human
_czbavojss,76,70,1103,move,human
_czbavojss,56,50,1162,move,human
_czbavojss,45,33,1220,move,human
_czbavojss,42,30,1287,move,human
_czbavojss,42,28,1449,move,human
_czbavojss,42,27,1523,move,human
_czbavojss,42,26,1575,move,human
_vvuswfooa,564,286,51,move,human
_vvuswfooa,230,164,102,move,human
_vvuswfooa,14,0,950,move,human
_vvuswfooa,16,6,1007,move,human
_vvuswfooa,16,11,1058,move,human
_vvuswfooa,17,16,1117,move,human
_vvuswfooa,19,19,1168,move,human
_q8v7upqhe,1038,158,52,move,human
_q8v7upqhe,950,158,103,move,human
_q8v7upqhe,827,135,161,move,human
_q8v7upqhe,709,106,219,move,human
_q8v7upqhe,617,89,277,move,human
_q8v7upqhe,562,84,335,move,human
_q8v7upqhe,543,86,394,move,human
_q8v7upqhe,453,86,452,move,human
_q8v7upqhe,386,78,510,move,human
_q8v7upqhe,334,68,569,move,human
_q8v7upqhe,299,65,985,move,human
_q8v7upqhe,229,56,1037,move,human
_q8v7upqhe,169,35,1092,move,human
_q8v7upqhe,140,26,1151,move,human
_q8v7upqhe,111,22,1209,move,human
_q8v7upqhe,106,21,1265,move,human
_q8v7upqhe,85,21,1317,move,human
_q8v7upqhe,54,21,1375,move,human
_q8v7upqhe,38,21,1428,move,human
_q8v7upqhe,32,21,1480,move,human
_q8v7upqhe,31,21,1540,move,human
_egt137byq,866,441,54,move,human
_egt137byq,674,432,112,move,human
_egt137byq,594,390,171,move,human
_egt137byq,490,314,229,move,human
_egt137byq,378,227,287,move,human
_egt137byq,253,128,345,move,human
_egt137byq,236,118,404,move,human
_egt137byq,222,102,725,move,human
_egt137byq,118,2,777,move,human
_egt137byq,54,0,1127,move,human
_egt137byq,50,6,1198,move,human
_egt137byq,46,11,1257,move,human
_egt137byq,44,12,1339,move,human
_egt137byq,42,14,1411,move,human
_fwexxff2l,910,542,57,move,human
_fwexxff2l,705,553,115,move,human
_fwexxff2l,396,548,173,move,human
_fwexxff2l,276,523,224,move,human
_fwexxff2l,240,471,281,move,human
_fwexxff2l,229,416,333,move,human
_fwexxff2l,234,365,384,move,human
_fwexxff2l,238,348,910,move,human
_fwexxff2l,197,294,961,move,human
_fwexxff2l,162,236,1014,move,human
_fwexxff2l,145,204,1072,move,human
_fwexxff2l,129,166,1130,move,human
_fwexxff2l,123,149,1188,move,human
_fwexxff2l,122,144,1242,move,human
_fwexxff2l,120,119,1294,move,human
_fwexxff2l,106,88,1346,move,human
_fwexxff2l,97,70,1397,move,human
_fwexxff2l,89,63,1455,move,human
_fwexxff2l,74,53,1513,move,human
_fwexxff2l,66,46,1571,move,human
_fwexxff2l,60,36,1635,move,human
_fwexxff2l,58,32,1693,move,human
_fwexxff2l,57,30,1746,move,human
_fwexxff2l,55,26,1797,move,human
_fwexxff2l,54,26,1895,move,human
_fwexxff2l,54,28,1953,move,human
_uh5ds64et,1066,208,51,move,human
_uh5ds64et,807,207,108,move,human
_uh5ds64et,627,196,167,move,human
_uh5ds64et,504,184,224,move,human
_uh5ds64et,490,182,534,move,human
_uh5ds64et,341,146,592,move,human
_uh5ds64et,254,104,649,move,human
_uh5ds64et,183,61,707,move,human
_uh5ds64et,141,39,765,move,human
_uh5ds64et,113,26,823,move,human
_uh5ds64et,89,22,881,move,human
_uh5ds64et,82,22,932,move,human
_uh5ds64et,67,21,990,move,human
_uh5ds64et,54,21,1048,move,human
_uh5ds64et,1066,208,51,move,human
_uh5ds64et,807,207,108,move,human
_uh5ds64et,627,196,167,move,human
_uh5ds64et,504,184,224,move,human
_uh5ds64et,490,182,534,move,human
_uh5ds64et,341,146,592,move,human
_uh5ds64et,254,104,649,move,human
_uh5ds64et,183,61,707,move,human
_uh5ds64et,141,39,765,move,human
_uh5ds64et,113,26,823,move,human
_uh5ds64et,89,22,881,move,human
_uh5ds64et,82,22,932,move,human
_uh5ds64et,67,21,990,move,human
_uh5ds64et,54,21,1048,move,human
_wbvhc6r7c,752,402,55,move,human
_wbvhc6r7c,495,394,113,move,human
_wbvhc6r7c,219,282,172,move,human
_wbvhc6r7c,138,211,564,move,human
_wbvhc6r7c,113,146,622,move,human
_wbvhc6r7c,98,115,678,move,human
_wbvhc6r7c,89,100,729,move,human
_wbvhc6r7c,76,89,786,move,human
_wbvhc6r7c,61,67,845,move,human
_wbvhc6r7c,56,54,896,move,human
_wbvhc6r7c,51,45,953,move,human
_wbvhc6r7c,49,38,1014,move,human
_wbvhc6r7c,49,36,1074,move,human
_wbvhc6r7c,47,34,1125,move,human
_wbvhc6r7c,46,32,1185,move,human
_wbvhc6r7c,39,26,1244,move,human
_wbvhc6r7c,32,22,1302,move,human
_jfvzz54et,548,402,55,move,human
_jfvzz54et,464,283,113,move,human
_jfvzz54et,412,205,170,move,human
_jfvzz54et,354,127,221,move,human
_jfvzz54et,283,74,279,move,human
_jfvzz54et,232,62,337,move,human
_jfvzz54et,208,55,395,move,human
_jfvzz54et,190,48,763,move,human
_jfvzz54et,141,34,814,move,human
_jfvzz54et,101,22,870,move,human
_jfvzz54et,79,17,928,move,human
_jfvzz54et,68,14,986,move,human
_jfvzz54et,60,15,1044,move,human
_jfvzz54et,54,17,1096,move,human
_jfvzz54et,49,18,1147,move,human
_0jz2y6b55,485,536,52,move,human
_0jz2y6b55,469,450,111,move,human
_0jz2y6b55,460,396,169,move,human
_0jz2y6b55,445,316,227,move,human
_0jz2y6b55,405,202,278,move,human
_0jz2y6b55,342,91,336,move,human
_0jz2y6b55,310,65,393,move,human
_0jz2y6b55,294,62,799,move,human
_0jz2y6b55,232,59,851,move,human
_0jz2y6b55,168,57,902,move,human
_0jz2y6b55,119,47,959,move,human
_0jz2y6b55,86,38,1017,move,human
_0jz2y6b55,68,30,1076,move,human
_0jz2y6b55,50,22,1134,move,human
_0jz2y6b55,44,20,1229,move,human
_0jz2y6b55,42,20,1295,move,human
_37rsf9ga8,1025,415,58,move,human
_37rsf9ga8,663,328,117,move,human
_37rsf9ga8,638,318,518,move,human
_37rsf9ga8,429,229,574,move,human
_37rsf9ga8,175,93,632,move,human
_37rsf9ga8,46,10,691,move,human
_37rsf9ga8,26,1,1089,move,human
_37rsf9ga8,26,5,1140,move,human
_37rsf9ga8,25,10,1200,move,human
_37rsf9ga8,25,12,1258,move,human
_37rsf9ga8,24,15,1309,move,human
_7fwgweped,649,353,54,move,human
_7fwgweped,500,233,112,move,human
_7fwgweped,410,159,163,move,human
_7fwgweped,326,105,220,move,human
_7fwgweped,259,71,278,move,human
_7fwgweped,226,60,329,move,human
_7fwgweped,202,57,387,move,human
_7fwgweped,183,56,445,move,human
_7fwgweped,166,46,798,move,human
_7fwgweped,120,15,849,move,human
_7fwgweped,94,3,902,move,human
_7fwgweped,78,3,960,move,human
_7fwgweped,68,5,1011,move,human
_7fwgweped,62,7,1069,move,human
_7fwgweped,56,10,1130,move,human
_7fwgweped,54,13,1198,move,human
_7fwgweped,52,15,1256,move,human
_ultzzgugt,610,122,54,move,human
_ultzzgugt,353,25,111,move,human
_ultzzgugt,72,2,652,move,human
_ultzzgugt,57,8,703,move,human
_ultzzgugt,47,12,761,move,human
_ultzzgugt,44,13,814,move,human
_ultzzgugt,41,14,873,move,human
_ultzzgugt,37,14,925,move,human
_7iaw8wnzr,830,311,53,move,human
_7iaw8wnzr,437,161,111,move,human
_7iaw8wnzr,229,81,162,move,human
_7iaw8wnzr,183,63,489,move,human
_7iaw8wnzr,126,50,544,move,human
_7iaw8wnzr,79,35,602,move,human
_7iaw8wnzr,58,27,660,move,human
_7iaw8wnzr,52,24,718,move,human
_7iaw8wnzr,49,22,770,move,human
_7iaw8wnzr,46,22,829,move,human
_ldw8xotne,223,355,54,move,human
_ldw8xotne,163,286,112,move,human
_ldw8xotne,59,132,171,move,human
_ldw8xotne,26,62,229,move,human
_ldw8xotne,22,54,562,move,human
_ldw8xotne,31,39,620,move,human
_ldw8xotne,50,29,678,move,human
_ldw8xotne,54,26,740,move,human
_ldw8xotne,54,26,873,move,human
_ldw8xotne,45,25,925,move,human
_2m8cp0kq5,842,461,56,move,human
_2m8cp0kq5,825,403,114,move,human
_2m8cp0kq5,724,316,172,move,human
_2m8cp0kq5,528,168,230,move,human
_2m8cp0kq5,294,41,288,move,human
_2m8cp0kq5,238,29,667,move,human
_2m8cp0kq5,162,34,719,move,human
_2m8cp0kq5,107,34,771,move,human
_2m8cp0kq5,84,30,829,move,human
_2m8cp0kq5,71,26,888,move,human
_2m8cp0kq5,60,25,946,move,human
_2m8cp0kq5,50,24,1003,move,human
_xt0mvp6sa,458,230,52,move,human
_xt0mvp6sa,280,158,103,move,human
_xt0mvp6sa,170,122,161,move,human
_xt0mvp6sa,150,108,219,move,human
_xt0mvp6sa,146,102,555,move,human
_xt0mvp6sa,114,52,607,move,human
_xt0mvp6sa,98,34,659,move,human
_xt0mvp6sa,93,33,711,move,human
_xt0mvp6sa,88,33,762,move,human
_xt0mvp6sa,78,34,818,move,human
_xt0mvp6sa,59,28,876,move,human
_xt0mvp6sa,45,19,934,move,human
_xt0mvp6sa,30,12,993,move,human

